Date,seasonal
2013-01-01,-2985649.185492315
2013-01-02,405491.8881265934
2013-01-03,-30998.365195137467
2013-01-04,-1054281.0924894707
2013-01-05,-396292.8015189638
2013-01-06,-65077.30324252107
2013-01-07,1732438.624257666
2013-01-08,908011.47778525
2013-01-09,647810.671038862
2013-01-10,412754.6661189574
2013-01-11,-868302.5104904443
2013-01-12,-603481.4788806682
2013-01-13,-659729.6399649561
2013-01-14,170963.97977267407
2013-01-15,30747.94471578329
2013-01-16,86360.66673651848
2013-01-17,-188886.9263112401
2013-01-18,-1161484.9869389068
2013-01-19,-1136368.6448268471
2013-01-20,-396660.2798837377
2013-01-21,732169.4622283212
2013-01-22,547191.6381303349
2013-01-23,395401.7053565491
2013-01-24,162642.17258276354
2013-01-25,-956429.1894147663
2013-01-26,-728691.6820059033
2013-01-27,-699698.3599851683
2013-01-28,162586.39491227936
2013-01-29,90001.43930744346
2013-01-30,432120.96954735677
2013-01-31,421790.73617203516
2013-02-01,-888116.0173494492
2013-02-02,-367764.0475832623
2013-02-03,338412.6774340663
2013-02-04,1588771.2188897505
2013-02-05,1058426.3804367594
2013-02-06,923826.4497463255
2013-02-07,313951.01677278645
2013-02-08,-871751.8892601135
2013-02-09,-1089661.4190373055
2013-02-10,-926670.0757551368
2013-02-11,-139042.78726748846
2013-02-12,-99543.50425929237
2013-02-13,108801.94130598115
2013-02-14,73800.59417719097
2013-02-15,-1130812.0324036542
2013-02-16,-753834.3110392938
2013-02-17,69180.25964013516
2013-02-18,1428852.5362556372
2013-02-19,815759.426569769
2013-02-20,714347.2410848147
2013-02-21,262602.5752345634
2013-02-22,-940210.5718942272
2013-02-23,-1268580.6596622865
2013-02-24,-1035908.214097013
2013-02-25,-185757.35026689916
2013-02-26,-58852.00059203635
2013-02-27,125223.57830657047
2013-02-28,441574.43300426437
2013-03-01,-839595.6438048914
2013-03-02,-288837.65486062213
2013-03-03,14446.416275427811
2013-03-04,1705908.3102425279
2013-03-05,1238760.9101457011
2013-03-06,983531.0050260435
2013-03-07,527824.4241072986
2013-03-08,-858043.387861674
2013-03-09,-1083943.8107895511
2013-03-10,-997756.4921649167
2013-03-11,-51185.154362200155
2013-03-12,-180129.39281519133
2013-03-13,-22249.592912018008
2013-03-14,-102567.55556592254
2013-03-15,-1075923.5730143473
2013-03-16,-360777.04069108283
2013-03-17,54611.56012533262
2013-03-18,1261527.78468604
2013-03-19,891120.281392866
2013-03-20,654255.7972777744
2013-03-21,299061.02731793385
2013-03-22,-851257.6367058336
2013-03-23,-1037720.83223645
2013-03-24,-960420.8980867016
2013-03-25,613886.6442822248
2013-03-26,451592.39121736167
2013-03-27,562938.6258237312
2013-03-28,796291.3873707402
2013-03-29,-2111796.5296210637
2013-03-30,231309.92325014604
2013-03-31,643305.6053450999
2013-04-01,239607.9340153965
2013-04-02,1336607.6279824963
2013-04-03,-640206.9072741476
2013-04-04,690319.4396609891
2013-04-05,-1061810.5111207694
2013-04-06,-2129973.1760577788
2013-04-07,-655509.7706751536
2013-04-08,741340.7762599832
2013-04-09,464049.8610946635
2013-04-10,315782.2308608504
2013-04-11,180757.81432566742
2013-04-12,-850853.2040359998
2013-04-13,-406993.7411191279
2013-04-14,283083.35284797224
2013-04-15,938741.3746689537
2013-04-16,839124.0384990677
2013-04-17,850193.3096351175
2013-04-18,-1163728.6895484673
2013-04-19,-808538.0494626457
2013-04-20,-1095723.3390571894
2013-04-21,-2011420.1957750204
2013-04-22,629908.1959089745
2013-04-23,269440.713620367
2013-04-24,120893.91352354003
2013-04-25,-31085.195249085646
2013-04-26,-996597.066578789
2013-04-27,-482128.67489479424
2013-04-28,173179.78436910964
2013-04-29,1617113.5696604108
2013-04-30,2165902.276412899
2013-05-01,-3002750.104505845
2013-05-02,1575191.741059428
2013-05-03,-618584.4636036084
2013-05-04,-315645.0773990654
2013-05-05,148386.13802922206
2013-05-06,983386.418297692
2013-05-07,761557.2739086276
2013-05-08,864914.1167341754
2013-05-09,-694390.7016274917
2013-05-10,-741425.5181626746
2013-05-11,-982497.7319581315
2013-05-12,-915177.6653882918
2013-05-13,809325.3062043793
2013-05-14,-588340.0043947307
2013-05-15,568629.8877458855
2013-05-16,156391.65568558854
2013-05-17,-895927.1498906903
2013-05-18,-436924.6111747317
2013-05-19,27845.01247273368
2013-05-20,-322190.83237295167
2013-05-21,675333.6661603588
2013-05-22,407885.1637804269
2013-05-23,144881.57098953627
2013-05-24,-1126805.6446324047
2013-05-25,-2192790.320528318
2013-05-26,-741736.2941411267
2013-05-27,665734.5724287129
2013-05-28,673688.8052085985
2013-05-29,-334599.55744530575
2013-05-30,188459.01140763905
2013-05-31,-334815.5046709228
2013-06-01,-176042.34403715612
2013-06-02,441061.6120304007
2013-06-03,1710136.6429838021
2013-06-04,442282.45110615354
2013-06-05,1079759.0966714274
2013-06-06,517219.22351523984
2013-06-07,-806789.677038208
2013-06-08,-978389.8597834369
2013-06-09,-1908737.3247204463
2013-06-10,262249.6286073847
2013-06-11,116289.0951772245
2013-06-12,98811.05489774946
2013-06-13,-61881.00182008202
2013-06-14,-1038479.6220082331
2013-06-15,-330773.8842055166
2013-06-16,207156.58053783947
2013-06-17,1492527.202358821
2013-06-18,983858.514590761
2013-06-19,1866.925452838631
2013-06-20,487085.5682783859
2013-06-21,-865920.9076175274
2013-06-22,-1124755.170728053
2013-06-23,-956063.5187700853
2013-06-24,6294.479306604071
2013-06-25,-152142.7728450173
2013-06-26,-88643.90444869349
2013-06-27,-30201.076235017914
2013-06-28,-914180.9439117532
2013-06-29,-175277.26912273516
2013-06-30,926926.8257576068
2013-07-01,1792826.9370763055
2013-07-02,1262942.1554719622
2013-07-03,963057.9465964095
2013-07-04,376712.1614651492
2013-07-05,-810080.6857665683
2013-07-06,-962826.1859663216
2013-07-07,-818750.6258921026
2013-07-08,77542.10861134015
2013-07-09,-13703.586108961319
2013-07-10,178117.8588967646
2013-07-11,-34094.331713947955
2013-07-12,-1066007.8081694094
2013-07-13,-489575.0901043226
2013-07-14,53070.935723321185
2013-07-15,1693335.2766194576
2013-07-16,1152918.3919448182
2013-07-17,786472.2323843342
2013-07-18,369003.1659745349
2013-07-19,-918213.5899329813
2013-07-20,-1025225.8791738309
2013-07-21,-958845.1218393377
2013-07-22,-57416.97181078064
2013-07-23,-114841.3532890732
2013-07-24,-111223.01147969427
2013-07-25,-281528.24044657126
2013-07-26,-1222956.1872216673
2013-07-27,-651577.9632205077
2013-07-28,-39371.45976729336
2013-07-29,1399854.1094393458
2013-07-30,1280142.0375500943
2013-07-31,1723253.733697373
2013-08-01,1201251.4868926657
2013-08-02,211046.32935841946
2013-08-03,-1648278.8405045941
2013-08-04,-472884.0405045943
2013-08-05,883050.5115502002
2013-08-06,477443.686892666
2013-08-07,407011.985522803
2013-08-08,351033.0594954056
2013-08-09,-191812.33091555367
2013-08-10,-1740873.5528333616
2013-08-11,-1333508.1665319917
2013-08-12,1173489.3238789672
2013-08-13,642601.8307282822
2013-08-14,517041.65264609066
2013-08-15,442434.4088104745
2013-08-16,107557.52113924158
2013-08-17,-1797977.2966689777
2013-08-18,-424864.54598404624
2013-08-19,691859.0170296521
2013-08-20,431694.78826252936
2013-08-21,229584.5362077349
2013-08-22,208475.0814132144
2013-08-23,-332010.8966689773
2013-08-24,-1835172.3747511692
2013-08-25,-1347791.751463498
2013-08-26,861620.4663447209
2013-08-27,516172.6457967761
2013-08-28,409020.9773036249
2013-08-29,735827.6910022553
2013-08-30,664352.1581255428
2013-08-31,-1606761.325436101
2013-09-01,-270160.28160048433
2013-09-02,877180.4348378715
2013-09-03,608817.1129200638
2013-09-04,398816.7663447208
2013-09-05,330923.1375775978
2013-09-06,-267823.6939292512
2013-09-07,-1751736.332285416
2013-09-08,-1402442.2679018544
2013-09-09,1082339.6019611596
2013-09-10,607813.760865269
2013-09-11,419544.72113924153
2013-09-12,434311.84579677606
2013-09-13,238166.63620773476
2013-09-14,-1785671.932285416
2013-09-15,-556978.2898196627
2013-09-16,517363.47593376186
2013-09-17,246972.127988556
2013-09-18,86074.2540159538
2013-09-19,164742.81565978943
2013-09-20,-379444.7322854159
2013-09-21,-1784713.5816004844
2013-09-22,-1515093.8802306217
2013-09-23,702060.273194036
2013-09-24,299469.0896323922
2013-09-25,193319.2704543097
2013-09-26,233103.31428992638
2013-09-27,200642.18826252926
2013-09-28,-1677481.8117374708
2013-09-29,-590624.1528333614
2013-09-30,1349196.2430570496
2013-10-01,817908.2978515702
2013-10-02,947036.9827830768
2013-10-03,-2953752.9637922654
2013-10-04,540993.7170296523
2013-10-05,-1716630.0679018546
2013-10-06,-450626.7405045942
2013-10-07,1703595.1567556798
2013-10-08,1094800.8197693783
2013-10-09,839202.2841529401
2013-10-10,798609.793741981
2013-10-11,136328.15401595348
2013-10-12,-1711603.1528333614
2013-10-13,-1449691.4747511696
2013-10-14,92394.62935841974
2013-10-15,-138072.63228541653
2013-10-16,-125129.81036760838
2013-10-17,-127701.48707993742
2013-10-18,-247608.95831281383
2013-10-19,-1762184.5898196632
2013-10-20,-740228.5432443209
2013-10-21,1212776.1540159532
2013-10-22,619489.7293584191
2013-10-23,563456.0814132136
2013-10-24,553373.7553858166
2013-10-25,-38969.01036760834
2013-10-26,-1792976.3309155537
2013-10-27,-1440401.9761210333
2013-10-28,-169044.5966689784
2013-10-29,-36843.963792266266
2013-10-30,424892.18826252857
2013-10-31,332349.2183995145
2013-11-01,-1181789.755573088
2013-11-02,-1471067.4857100747
2013-11-03,-226496.07201144466
2013-11-04,1748865.98004335
2013-11-05,1357057.0211392401
2013-11-06,989101.4745638976
2013-11-07,858801.9622351308
2013-11-08,407113.46771458286
2013-11-09,-1639320.86516213
2013-11-10,-733172.4500936368
2013-11-11,569613.9074406098
2013-11-12,329716.9499063637
2013-11-13,352397.6033310211
2013-11-14,405058.6841529385
2013-11-15,-36704.332285417186
2013-11-16,-1619647.1843402123
2013-11-17,-1329655.754203226
2013-11-18,1047811.0992214317
2013-11-19,550631.6375775957
2013-11-20,328415.7759337605
2013-11-21,516755.6622351304
2013-11-22,274793.6841529385
2013-11-23,-1622269.1720114453
2013-11-24,-485318.70899774664
2013-11-25,960551.6594954042
2013-11-26,736406.0457967743
2013-11-27,793385.0910022538
2013-11-28,1258760.7608652674
2013-11-29,922237.6677145823
2013-11-30,-1135647.8062580207
2013-12-01,-143785.37475117127
2013-12-02,2656207.4964817055
2013-12-03,1978364.6088104725
2013-12-04,1789788.2677145822
2013-12-05,2049888.7499063627
2013-12-06,627357.2197693768
2013-12-07,-1436284.1733813083
2013-12-08,-1146220.5884498013
2013-12-09,636217.749906363
2013-12-10,479060.37045430817
2013-12-11,479674.5526460894
2013-12-12,545297.9183995142
2013-12-13,618522.5512762265
2013-12-14,-1317846.4007785683
2013-12-15,323630.1074406098
2013-12-16,3714747.345796774
2013-12-17,2706520.9567556786
2013-12-18,2563518.5403173226
2013-12-19,2257291.4047008837
2013-12-20,1851815.5485365004
2013-12-21,-834727.4692717188
2013-12-22,-63158.87475117057
2013-12-23,3197038.9348378703
2013-12-24,-601248.0309155541
2013-12-25,-3012070.5651621297
2013-12-26,-3003836.8994087055
2013-12-27,308677.61839951394
2013-12-28,-1611129.4651621296
2013-12-29,-987666.1363950064
2013-12-30,1502157.40744061
2013-12-31,-917638.5035182945
2014-01-01,-2985649.185492315
2014-01-02,405491.8881265934
2014-01-03,-30998.365195137467
2014-01-04,-1054281.0924894707
2014-01-05,-396292.8015189638
2014-01-06,-65077.30324252107
2014-01-07,1732438.624257666
2014-01-08,908011.47778525
2014-01-09,647810.671038862
2014-01-10,412754.6661189574
2014-01-11,-868302.5104904443
2014-01-12,-603481.4788806682
2014-01-13,-659729.6399649561
2014-01-14,170963.97977267407
2014-01-15,30747.94471578329
2014-01-16,86360.66673651848
2014-01-17,-188886.9263112401
2014-01-18,-1161484.9869389068
2014-01-19,-1136368.6448268471
2014-01-20,-396660.2798837377
2014-01-21,732169.4622283212
2014-01-22,547191.6381303349
2014-01-23,395401.7053565491
2014-01-24,162642.17258276354
2014-01-25,-956429.1894147663
2014-01-26,-728691.6820059033
2014-01-27,-699698.3599851683
2014-01-28,162586.39491227936
2014-01-29,90001.43930744346
2014-01-30,432120.96954735677
2014-01-31,421790.73617203516
2014-02-01,-888116.0173494492
2014-02-02,-367764.0475832623
2014-02-03,338412.6774340663
2014-02-04,1588771.2188897505
